0,0,0,0,0,0,42,548,1790,509,10,5,1280,428,68,1040,91,907,808,2138,1963,454,167,44,17,6511,9120,5748,9121,9122,3347,828,2626,261,6512,233,266,120,907,3081,850,9123,548,148,68,26,203,122,1242,2969,1
2,88,498,7,137,1244,1882,165,7,2,649,60,6,1634,110,1534,53,672,6,26,56,777,60,300,80,117,389,431,200,791,206,272,26,88,117,979,14,881,1228,183,67,70,337,1057,1882,860,22,13,672,50,0
3,36,187,1182,92,887,264,242,1245,1878,187,949,445,5302,17,189,34,1941,663,484,663,5302,95,12,167,59,263,60,5,2007,624,10,9125,410,2032,4219,1766,104,555,11,22,372,137,1,12,111,9126,122,96,208,1
56,1,3956,1114,126,9,385,47,22,673,695,199,443,3617,176,342,936,302,649,5227,397,1720,503,4878,401,4878,1256,16,1158,8,474,2215,450,875,309,16,845,28,56,307,239,176,775,2189,249,2318,520,878,744,2537,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,131,132,5303,441,402,768,131,362,883,327,706,230,365,12,88,421,201,689,179,10,148,68,1096,1
4,75,893,85,571,53,56,49,4573,542,571,963,1609,571,534,19,4573,2225,740,32,31,16,5,1352,2,498,10,19,1352,6,202,167,124,22,13,110,70,195,404,2053,267,14,968,6,328,74,553,543,929,269,0
30,9,2,11,85,50,421,1879,2321,48,12,34,230,82,12,82,824,755,82,127,733,308,1121,2055,918,278,302,1840,2,4,56,9127,400,524,10,3061,23,25,56,2,200,3190,135,352,28,409,18,396,191,31,0
53,948,9,372,881,260,2,26,80,7,685,9,115,230,2,4,3,1099,223,99,304,722,6,9,76,261,16,330,67,298,6067,57,150,76,261,460,1521,78,176,729,211,182,86,29,8,1,89,70,45,330,1
378,81,361,16,593,95,35,1,189,106,1,479,81,290,9128,28,2748,1361,52,3,20,102,290,3314,2741,378,1,3881,544,88,6514,224,758,1155,5,1,433,231,1915,3877,422,1477,52,710,60,1163,6515,2694,1820,6514,1
78,1198,95,2026,733,116,3,20,676,39,3390,466,625,655,601,22,283,335,545,217,7,2354,342,733,224,1117,216,50,1563,363,69,3316,116,692,111,280,357,1626,1313,11,1434,23,104,127,103,209,310,5725,116,512,1
54,341,738,35,119,4,121,8,395,236,85,337,83,54,8,1,1295,14,9131,2697,10,2522,241,106,952,203,106,2697,119,8,814,240,25,100,6517,15,9132,3,36,1602,252,919,1986,1986,12,165,161,1986,446,3306,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,174,21,12,175,3882,520,13,63,2990,123,41,44,1356,503,82,742,114,129,96,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,303,128,171,149,345,213,243,118,62,45,6,605,383,98,43,38,13,1
278,1998,33,303,202,158,446,317,509,632,17,174,353,1212,42,305,1230,173,46,325,2502,283,669,588,450,373,124,239,936,462,1246,97,34,246,5304,900,58,806,101,3225,1798,584,100,150,9133,133,192,200,357,295,1
176,4,195,749,2037,332,24,261,529,51,8,936,824,125,197,34,230,619,296,39,2701,580,387,1698,378,159,88,872,1138,1297,1103,51,30,1680,872,1138,166,77,1103,2900,2367,159,88,1201,77,1103,2367,884,77,194,0
9,168,837,39,1665,48,501,181,1665,48,501,311,643,351,86,168,837,39,759,168,837,827,16,1879,72,55,1356,1128,8,73,313,274,138,172,1665,48,501,138,2052,129,2052,311,138,731,313,66,849,200,191,3591,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,39,229,12,23,48,39,3,20,105,602,3,36,715,6518,270,130,18,226,31,128,242,232,16,438,49,314,179,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,629,5034,98,9135,1526,511,93,301,3197,5305,33,2,249,152,1085,393,23,627,2637,39,602,559,14,7,13,172,6519,1
82,9,82,57,437,28,14,110,204,56,662,113,82,674,3317,513,1001,37,82,658,9,111,6,403,95,241,93,12,23,82,3,20,105,291,244,1083,576,87,19,114,44,7,188,797,4959,801,279,4,1121,1703,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,198,245,222,113,210,77,0
1907,54,7,6520,25,131,366,80,378,85,21,159,88,6522,24,185,89,83,146,365,9138,7,689,2607,982,57,689,252,721,41,417,165,10,386,61,67,131,5878,147,153,45,131,33,1572,132,377,689,4577,1519,3466,1
10,693,25,7,2,57,109,41,4578,94,866,547,7,117,872,793,125,279,884,317,2232,64,147,250,38,167,25,968,706,1574,1408,7,279,3233,344,128,27,102,62,486,292,3952,419,1354,196,173,419,252,3952,419,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1689,409,24,157,9139,2,9,208,401,355,82,0
2265,4,46,354,680,129,28,7,1112,9142,296,111,6,10,4,130,4430,6,2071,339,6,128,411,266,1487,65,190,3,11,17,13,122,720,1,164,96,3,609,42,98,83,543,13,155,754,117,83,11,524,50,1
53,272,117,3941,60,27,1007,687,79,53,60,111,370,193,642,197,13,531,298,2708,60,51,60,11,9143,315,53,2399,56,327,264,13,1041,60,441,682,59,306,1165,1573,142,476,164,81,205,1445,651,629,9144,446,0
0,0,0,0,0,27,72,4,3,153,1128,18,62,378,25,769,21,559,2494,9,1470,3,36,566,554,1470,229,12,23,12,3,20,2904,2,72,4,10,145,46,453,265,24,16,1258,718,27,274,3,36,903,1
5308,9146,716,25,1681,6524,880,1391,1681,823,974,1723,529,24,110,73,409,9147,823,716,745,58,283,607,68,188,6525,39,251,227,994,234,800,759,1224,1375,127,12,28,765,716,177,12,9148,416,9149,9150,1067,64,484,0
902,347,243,289,97,84,5,186,39,23,39,105,602,674,679,1293,211,324,1059,806,188,729,1447,243,485,1069,12,344,656,17,827,158,239,993,326,168,283,1216,115,118,30,202,235,118,77,43,23,101,57,437,1
0,0,0,0,0,0,0,0,0,0,0,0,0,521,4156,254,637,321,6526,5,1585,22,278,62,773,102,34,5309,3564,178,807,9155,79,109,489,651,2612,9156,186,120,1061,9157,23,5309,989,59,6,1278,5309,1559,1
0,0,0,0,0,0,0,0,0,0,0,0,420,1346,493,6527,2805,84,623,1982,74,3906,87,138,1067,93,242,42,895,286,63,15,174,235,10,33,106,377,1566,15,17,12,2270,536,4,452,14,1209,2065,261,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1580,2049,519,35,295,1872,1061,2450,9158,1
431,66,425,166,82,730,672,199,473,350,29,4,712,864,550,9161,461,981,11,890,801,11,65,2107,308,6092,126,75,651,5310,60,3590,24,38,960,18,1655,2396,38,7,189,111,488,1092,425,3863,2279,821,390,700,1
6009,11,586,130,1445,104,296,687,681,169,65,323,5311,2102,681,3,36,805,148,68,2102,469,362,233,1190,28,832,2862,2862,455,8,1281,52,647,89,114,1764,1593,28,1,22,65,21,53,4,1593,721,328,1644,687,0
0,0,0,0,0,0,0,0,0,0,3,36,1182,22,215,199,245,473,944,529,274,944,9163,1694,241,42,1784,2207,281,23,539,19,16,5,1755,331,262,836,921,71,29,5,215,50,22,189,254,3049,1206,18,1
0,0,0,0,0,0,0,0,0,0,0,1570,559,148,68,1096,514,31,30,35,15,931,258,6089,6,6530,61,25,210,361,35,120,1149,1102,141,89,1517,2848,290,278,674,269,11,55,610,26,1102,3013,22,74,0
0,0,0,0,0,0,288,1,1390,955,1473,795,256,2143,490,343,2,4,103,158,430,317,226,3843,4027,1120,90,189,94,51,1818,374,69,47,194,1287,2415,374,4028,369,409,9,551,238,60,6,992,11,874,107,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,1046,47,19,17,9164,111,280,414,447,1812,59,364,130,2525,388,19,67,339,344,189,378,15,54,1488,130,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,939,1367,5636,332,576,1,392,26,80,19,2,35,42,104,582,1
155,26,80,60,117,233,27,739,30,35,366,94,317,21,165,90,6531,910,787,39,9165,787,9166,492,233,9,4,141,9167,1221,604,130,3828,8,3630,233,109,214,24,90,19,24,9,78,9168,492,154,91,2850,939,1
18,9170,1124,3428,718,1805,353,128,190,4,75,411,1386,4,58,935,1802,594,630,1130,634,4,420,3,20,16,354,1664,1838,180,484,484,1204,263,55,634,4,594,6533,1129,218,204,318,1557,318,1120,1939,1529,568,479,1
365,1755,38,674,269,1436,4,4580,1290,75,492,51,818,1676,1861,69,545,166,1618,1,1887,105,262,386,1360,268,237,363,9172,521,4,73,38,74,492,6534,6535,1123,231,2728,2278,799,107,741,74,1607,26,13,4579,160,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6536,578,818,9173,239,1492,732,2,408,2251,83,14,3285,111,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,693,353,1004,148,68,25,120,2,2,456,805,16,28,8,445,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798,797,42,7,370,141,1039,5148,5,263,136,35,533,17,1129,171,386,94,109,1
892,3,62,336,9174,892,870,1195,183,135,970,258,1996,575,2961,11,3392,434,2424,11,1554,167,11,51,406,892,190,11,51,184,1142,2684,135,376,233,136,10,487,6117,738,25,14,7,328,13,5314,25,6537,3392,172,0
0,0,0,0,0,0,0,0,0,0,221,27,134,6483,126,98,500,376,155,163,81,5315,1406,648,1424,981,739,4864,419,25,56,200,512,28,302,48,51,385,584,68,1075,61,24,18,1402,9175,25,14,500,376,0
87,39,37,627,2637,86,1256,429,34,918,1162,197,3,43,9,160,131,120,662,879,591,9,2975,881,629,879,1033,815,131,13,1857,31,9176,34,705,40,631,6,1628,173,3,11,43,44,99,14,33,2998,694,4,1
0,0,27,2506,6538,2481,140,704,77,155,16,2839,71,804,344,81,10,72,4,2587,49,175,264,296,242,244,2,4,998,116,12,81,2795,37,9177,4,684,44,963,12,914,321,4,181,222,1162,147,250,4,179,1
1407,4533,346,1865,1046,1436,690,4291,9179,2122,3209,8,1032,4029,9180,2954,445,642,1309,147,250,5,15,53,765,6541,615,928,496,28,812,615,1407,6540,83,11,1638,1773,1010,28,145,517,282,4958,9181,148,68,44,114,182,1
92,175,1071,299,40,418,181,1642,181,22,543,2281,380,6542,1,94,2542,453,181,1069,37,12,105,66,86,127,1779,420,2590,138,47,11,2815,233,216,10,15,165,1702,954,2,37,420,46,655,43,14,343,367,262,1
27,34,32,763,342,197,7,6543,3129,284,243,1159,560,1196,284,243,456,1159,46,9183,66,1196,4,209,641,18,12,22,569,757,1159,252,1231,2471,430,106,232,899,755,8,603,233,1479,456,213,446,33,5,81,156,1
0,0,0,0,0,0,0,0,0,315,728,96,618,1694,4227,222,336,45,6,95,2,218,98,315,9,129,4014,351,234,253,351,55,899,234,5316,311,1365,311,312,2099,372,3584,2321,627,99,27,304,14,108,6,0
1355,573,175,601,2519,194,88,8,110,464,115,759,2234,88,1005,2566,104,115,7,2684,55,1472,674,269,233,79,80,1094,990,898,95,144,171,74,882,562,3,36,543,1878,962,302,121,514,2480,1116,2519,1,543,262,0
1542,76,72,680,8,425,3224,625,588,76,1542,72,3871,19,8,135,80,290,80,544,80,26,76,128,171,724,1792,544,333,247,88,142,210,110,198,29,459,431,14,3,153,108,13,386,3,153,7,5,1191,309,1
0,0,0,0,0,0,0,0,0,0,0,0,0,236,4584,294,1124,1,1131,1670,718,1,847,114,44,28,4,436,49,4,318,1642,531,127,12,138,316,573,198,777,1398,175,4,2,842,2,508,765,4584,2657,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,75,55,328,7,236,1962,2,618,374,9,244,9,708,2235,61,203,77,0
40,1201,39,1266,712,290,7,820,135,513,59,9,115,28,2520,463,498,226,1126,9,915,584,259,2625,24,2520,463,104,492,2263,375,864,354,8,1266,151,48,39,311,1265,1641,475,2625,72,198,4,45,14,691,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,102,898,135,128,533,528,1123,137,343,170,766,1883,227,461,45,6,62,304,6,62,24,1536,915,234,137,239,101,5,117,165,1
0,0,0,0,0,0,62,155,2514,568,175,576,1786,374,658,68,30,15,174,1121,9184,9185,2,72,3425,4,49,179,144,200,107,562,146,46,7,436,316,40,6,2,407,147,250,57,3,20,1036,702,7,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,707,1,56,6155,123,349,2,1637,56,52,47,2344,118,53,60,164,2719,181,774,916,261,271,17,101,391,10,314,3057,235,34,1
0,0,0,0,0,0,0,0,0,0,0,1,215,176,176,244,10,118,150,849,3528,316,1252,349,3235,6544,9186,176,776,176,19,815,9187,176,47,2,35,29,84,316,5,792,14,313,1909,519,2343,14,145,57,1
1884,7,145,1402,472,99,80,93,249,192,869,180,296,410,273,1630,562,189,26,152,1085,393,384,951,80,26,102,62,929,269,1,596,323,107,94,3051,98,309,542,53,8,18,352,2454,105,1850,274,7,60,166,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,32,174,5,195,456,96,3078,678,5,1685,35,14,1922,34,3025,813,1182,13,56,157,14,311,2479,251,2046,37,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,340,5,174,42,2,246,83,31,70,199,31,301,4011,501,176,313,766,266,87,5,935,66,85,50,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,17,254,637,30,324,15,112,1145,182,7,63,196,858,376,1757,29,707,143,929,269,29,288,106,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,76,74,203,24,1715,42,34,16,84,473,21,442,47,16,308,8,128,219,27,5318,23,76,843,2349,1
73,258,518,38,6,26,370,247,88,3279,1154,3,20,105,291,11,55,610,1269,59,6,33,108,29,4,226,327,247,1776,337,83,944,873,3959,909,9193,1269,1278,99,23,50,662,33,108,319,942,6,860,593,724,1
0,0,0,0,752,2890,9194,3631,338,1674,615,1561,459,16,34,1585,9195,1207,4385,164,621,3631,796,1129,2768,3631,58,719,557,930,752,3058,367,7,526,276,3391,63,1451,3631,355,100,88,949,252,33,164,41,106,252,1
459,1047,3112,9196,698,532,428,783,55,88,626,265,385,1533,126,1047,4,545,780,4528,583,172,4119,1516,1420,230,34,9197,200,319,622,4794,257,135,54,9198,358,46,130,1047,200,1293,95,216,308,8,102,526,511,969,0
65,1348,784,11,241,7,107,1218,120,24,5,98,193,9,18,24,1065,2476,39,181,3048,48,118,21,849,737,87,1218,505,130,168,253,193,9,16,8,18,242,232,2951,1245,19,22,2012,4,10,235,1348,784,941,0
178,526,811,327,1336,1494,178,672,458,811,428,1319,671,732,811,1439,175,1376,111,6,1376,29,3183,117,3310,71,338,113,1286,452,240,3,11,17,98,3386,120,119,178,1161,41,203,1451,369,2446,742,175,1676,3621,208,0
403,163,362,381,106,197,143,191,152,182,7,88,178,990,157,798,2083,356,560,42,187,1069,56,242,232,1069,1325,1029,3075,303,827,1230,37,34,148,68,26,22,13,14,145,269,47,43,14,12,1871,747,111,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,242,42,31,457,65,549,405,241,2458,35,861,159,357,65,1387,54,22,493,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3525,1172,5,2801,366,102,2087,1094,460,1,189,393,1079,598,75,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,623,448,10,225,447,706,7,567,97,44,28,16,2362,559,156,0
859,86,22,187,4,155,292,222,42,1365,191,52,125,7,394,684,576,2152,33,77,310,512,4517,77,431,1564,2704,216,107,4,527,27,107,364,150,1229,210,304,151,17,93,697,803,10,4,221,35,167,21,235,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,4,176,5,10,4,31,89,767,195,14,215,149,124,1960,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,96,74,2,5,10,314,5,1071,2284,5,418,181,37,284,243,92,14,4,114,44,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,1958,7,80,1658,521,14,18,3,36,1729,121,70,152,6,51,9202,5,65,635,1
1594,107,77,719,107,142,2,8,11,1949,27,7,216,535,24,561,851,858,735,4,17,40,129,211,139,259,1246,4,639,78,224,354,680,170,142,4586,68,99,1,431,3,36,2814,13,14,145,269,28,17,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,4587,388,340,202,121,895,80,102,190,9,227,9203,1206,1582,339,239,2302,882,80,5,2,5,50,1
6286,910,1880,58,161,4458,9205,12,1009,197,439,197,381,511,154,1797,232,12,7,1880,985,31,816,956,465,3038,749,2754,128,206,4413,713,910,734,4303,86,173,86,1432,448,127,910,70,550,111,280,323,1145,419,838,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,42,136,10,474,1140,808,631,1431,5,77,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,45,6,14,4264,133,17,74,480,606,78,261,19,5,1,99,5,718,449,528,815,631,27,43,33,108,22,13,1,1289,404,105,160,107,1
3299,828,246,3319,15,669,311,155,15,40,2,158,1265,462,159,12,463,669,311,211,3024,1083,106,824,755,1216,3351,1086,918,1613,607,4378,3,586,246,3319,828,828,4,3319,87,4525,148,68,26,13,160,787,787,787,1
35,12,150,101,9209,3629,404,199,244,379,40,206,152,325,397,793,804,80,10,277,186,499,26,152,54,186,56,1083,42,39,592,7,9,345,13,5320,56,134,3894,554,68,1206,1582,304,24,13,157,111,6,3894,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,3395,26,363,60,71,322,0
0,0,0,0,0,0,139,148,68,26,111,109,23,1251,94,333,121,394,248,2720,5740,1242,1161,9210,785,2676,9211,2581,9212,9213,102,1482,46,3907,665,139,5270,1051,394,121,914,6550,1135,9214,1945,9215,5201,81,67,9216,1
13,24,154,860,9217,698,272,682,2878,3220,122,936,752,543,191,1300,1518,18,130,655,435,12,1235,194,2967,455,65,32,5321,100,498,184,2955,6551,75,70,1229,624,5321,355,1953,370,814,977,28,1244,3860,844,111,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,39,116,323,1689,21,39,21,332,303,9218,9219,72,1492,332,5899,2885,733,461,733,270,195,590,1012,5,31,1
0,0,0,0,0,0,0,0,0,146,1054,618,942,196,1680,12,1179,1372,9,618,988,333,79,88,26,170,6552,181,3268,105,291,14,55,18,4,73,168,283,1611,11,99,1611,645,107,104,73,11,105,7,160,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1368,10,46,114,9220,26,1344,23,82,105,104,67,69,23,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4788,1935,1190,1644,2798,91,790,367,100,5043,400,2048,790,146,1856,681,21,1190,1797,1593,6553,77,2798,185,1870,201,79,88,24,575,553,204,2110,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1347,84,58,2,772,15,2,5,466,1520,35,198,5,176,179,1033,9221,765,274,1197,115,778,293,62,13,228,9222,341,1
9226,516,907,233,869,128,219,894,1176,175,4176,417,1034,1724,170,3409,9227,368,785,3261,660,59,196,852,1702,3632,4588,9228,33,2647,1661,1685,537,1110,417,1055,3261,1176,2798,31,1029,537,2529,9229,68,9230,811,438,2522,1736,0
41,363,844,142,735,9231,765,3042,21,119,5325,118,337,1047,33,121,392,45,6,7,720,278,1047,3,36,1602,105,67,13,385,1047,160,132,400,195,136,1047,200,341,435,58,2425,13,1903,2187,383,98,112,113,154,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,196,1176,2376,166,98,1350,258,99,12,722,2233,1295,339,219,345,6556,1287,113,75,1930,512,0
11,9,163,1957,2715,292,346,245,5,15,11,9,160,1211,624,46,607,86,19,9,9232,1437,49,66,4,747,1026,291,9,370,781,309,216,1563,2,33,760,107,891,633,167,2873,5,1051,1036,14,23,33,108,756,0
2909,475,301,3,36,8,914,18,59,13,110,6,266,1100,116,13,7,93,266,64,183,2669,632,146,263,122,9236,3373,509,562,30,786,99,79,107,13,492,99,132,722,2561,2309,2623,64,266,144,1417,22,1273,34,0
0,0,390,10,17,2,2947,3824,77,16,67,789,10,62,219,167,169,49,192,194,117,8,706,225,258,38,13,2668,1107,25,965,169,49,192,79,167,40,115,805,6558,38,127,60,16,25,123,2,4,10,448,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,123,2417,109,147,250,5,53,10,118,148,68,44,114,182,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,917,2710,242,106,128,219,123,121,58,50,70,31,93,69,745,245,86,688,187,37,1,22,56,124,6,7,572,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3146,4,586,59,61,236,260,700,1188,135,286,50,443,488,4590,4590,53,27,8,2236,104,135,19,609,72,119,2007,1,33,139,910,1
1829,381,46,288,579,8,1,640,614,2098,52,25,210,3536,308,8,3498,45,1803,392,12,298,21,331,34,1283,472,782,217,324,21,2205,2579,122,9238,16,1187,21,3057,496,28,753,689,707,1124,2098,52,141,53,446,1
0,0,0,0,0,0,0,0,0,0,0,0,3,36,71,1151,4,3524,383,113,515,7,1459,1544,83,43,212,23,12,71,30,15,112,515,276,119,432,1764,5329,202,5,337,432,216,398,50,43,22,13,1082,1
15,698,10,1682,230,106,181,6560,106,177,118,86,234,382,1071,314,93,440,382,4592,19,106,177,5,1136,181,6560,138,3289,119,84,66,188,797,1866,86,106,3347,101,528,2222,133,289,12,141,79,286,50,713,91,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,997,78,48,19,4,149,1949,285,295,3,11,64,7,1055,404,1
16,661,2085,142,45,1949,3,153,64,149,14,2285,1698,147,250,187,1158,128,923,1221,32,737,39,130,170,4459,252,439,564,6561,212,9239,1069,66,149,132,381,1746,277,2,12,2436,2891,580,267,660,23,3,20,291,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,213,5,77,126,2,310,2,85,548,3677,7,180,301,419,15,17,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,85,174,10,9240,155,101,243,316,495,9241,251,181,1196,6562,570,213,106,45,6,74,1586,69,127,137,96,155,114,44,660,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,541,137,9242,2241,42,161,56,335,507,320,24,12,2551,906,5,507,46,313,85,2551,157,58,37,90,153,13,1
341,1317,9,1272,48,82,19,4363,481,103,47,2977,6563,1166,927,715,355,446,14,1823,2534,6564,4331,126,54,956,82,54,319,1,49,130,56,496,1089,3989,11,229,2237,750,1932,28,268,1361,52,2903,82,319,268,2409,1
307,166,2684,667,244,2828,52,1538,93,172,288,1724,50,4591,949,1259,496,365,465,591,31,7,1253,583,193,1816,396,341,601,171,204,647,2109,610,537,591,9,1129,314,128,123,633,4591,287,1465,6184,349,157,715,5320,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,46,171,2,906,5,242,839,391,1026,107,180,2973,2016,202,197,9251,182,310,12,75,13,157,1410,2261,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1312,9252,328,362,131,70,171,1347,377,528,2222,2391,80,355,185,6565,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,57,432,515,1289,4034,4386,30,15,515,1185,57,31,4,3428,717,1306,724,402,5332,43,44,18,1
647,6566,1837,281,9253,4443,593,59,2582,2207,174,1419,392,673,944,1755,746,509,65,1561,630,102,190,10,44,860,546,647,363,469,25,88,752,1767,647,314,45,1,3171,31,949,34,149,1717,190,114,44,46,550,1104,1
267,131,701,162,964,1253,47,436,208,3252,162,520,483,341,600,10,2,49,245,141,199,115,2283,228,1494,529,134,4796,3834,93,309,266,161,215,1134,3271,379,29,703,120,579,443,184,828,52,1586,79,80,102,196,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,1361,52,1,59,132,784,611,214,1482,4420,339,1,571,1137,49,1041,3,121,67,105,160,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,1,2,42,5,174,867,891,1935,15,45,6,43,85,28,22,13,181,97,1288,863,525,1474,1
0,0,0,0,0,0,1,16,3320,285,2,199,326,261,354,1487,357,147,11,209,260,86,2074,452,60,418,1112,90,11,414,110,6,1117,1515,469,25,479,123,194,542,885,874,94,125,4,10,8,702,229,203,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9254,509,10,17,50,336,651,7,321,1326,1154,454,4,1657,3269,1
54,161,1001,831,325,167,369,289,248,142,61,286,702,21,746,3119,167,314,504,1490,308,3441,143,27,210,392,34,3293,1301,1996,6,3919,210,248,43,57,385,154,252,3119,339,3919,1722,5,6,1435,755,81,453,799,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1344,2227,26,88,612,80,6567,2944,112,4532,29,5180,263,1,7,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1160,9256,786,1290,101,678,144,31,238,66,4,34,22,13,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,196,1811,6517,144,4,473,4594,330,52,9257,1935,479,2317,684,9258,2097,552,6568,224,408,49,0
6,22,77,1418,93,502,2791,94,113,18,1198,102,305,12,533,637,25,108,93,657,299,327,40,29,8,145,100,1190,610,65,95,135,4595,63,2111,130,1268,357,682,681,553,577,657,125,5,681,83,3,11,160,0
